,intensity,email_hash,total_time,goal_time,other_time,avg_goal_time
491,0.0,863bac3ce11d70b0f9cf0579,8.684739462628038,6.444131256700441,8.572249397164315,2.1480437522334803
492,0.0,863bac3ce11d70b0f9cf0579,8.66544076787644,7.470793774195062,8.304742269640771,2.490264591398354
493,0.0,863bac3ce11d70b0f9cf0579,9.652844327519334,8.971448463693834,8.947806093057054,2.990482821231278
494,0.0,863bac3ce11d70b0f9cf0579,9.532641238823578,8.432288684325794,9.128045129249353,2.8107628947752645
495,0.0,863bac3ce11d70b0f9cf0579,9.470317173335742,8.404472321352118,9.048056708918736,2.8014907737840393
496,0.0,debaa85ccaa9b60175a88f26,8.843903650835497,7.562161631225652,8.518791912779934,2.520720543741884
497,0.0,debaa85ccaa9b60175a88f26,7.2813856635702825,6.597145701886651,6.579251212010101,2.1990485672955504
498,0.0,debaa85ccaa9b60175a88f26,7.293697720601438,5.41610040220442,7.1276936993473985,1.8053668007348067
499,0.0,debaa85ccaa9b60175a88f26,7.6004023345004,6.298949246855942,7.282761179605593,2.0996497489519808
500,1.0,debaa85ccaa9b60175a88f26,8.469472455204826,7.0317412587631285,8.19836438996762,2.343913752921043
501,1.0,debaa85ccaa9b60175a88f26,8.851520271691061,7.902487437162855,8.361941906144946,2.634162479054285
502,1.0,debaa85ccaa9b60175a88f26,8.965845494750937,7.861341795599989,8.56331312702979,2.620447265199996
503,1.0,debaa85ccaa9b60175a88f26,8.994048295611075,8.427049641563272,8.156510226079966,2.8090165471877575
504,1.0,debaa85ccaa9b60175a88f26,9.082961442646353,8.532081803909987,8.22389538017882,2.8440272679699956
505,1.0,debaa85ccaa9b60175a88f26,7.149131598557407,6.18826412308259,6.666956792429207,2.0627547076941966
506,0.0,10877eb0b037f41f45490fd3,8.415160465851086,7.8336002236611035,7.596392304064196,3.9168001118305518
507,0.0,10877eb0b037f41f45490fd3,9.312445594913337,8.591186871324563,8.646641258603124,4.295593435662282
508,0.0,10877eb0b037f41f45490fd3,9.247732491193245,8.529319371214077,8.57922858233569,4.264659685607039
509,0.0,10877eb0b037f41f45490fd3,9.005282288208358,7.8156105320351905,8.64241515616962,3.9078052660175953
510,0.3333333333333333,154d7b0dd589beae72907282,8.130942302231878,5.683579767338681,8.04044688130311,1.8945265891128937
511,0.3333333333333333,154d7b0dd589beae72907282,8.011355109161286,0.0,8.011355109161286,0.0
512,0.3333333333333333,154d7b0dd589beae72907282,9.025335217553026,7.104144092987527,8.867004635333567,2.3680480309958423
513,0.3333333333333333,154d7b0dd589beae72907282,9.09301972939964,7.9391588179567965,8.714074899541522,2.6463862726522653
514,0.3333333333333333,154d7b0dd589beae72907282,7.718240951959316,5.765191102784844,7.5652752818989315,1.9217303675949482
515,0.3333333333333333,154d7b0dd589beae72907282,8.850660919017152,7.786551806428712,8.427487278331744,2.5955172688095707
516,0.3333333333333333,154d7b0dd589beae72907282,8.53817159780143,6.52649485957079,8.394573477868327,2.1754982865235966
517,0.6666666666666666,154d7b0dd589beae72907282,7.009408932708637,6.517671272912275,6.063785208687608,2.1725570909707583
518,0.6666666666666666,154d7b0dd589beae72907282,8.052296499538647,0.0,8.052296499538647,0.0
519,0.6666666666666666,154d7b0dd589beae72907282,7.155396301896734,5.736572297479192,6.878326468291325,1.9121907658263975
520,0.6666666666666666,154d7b0dd589beae72907282,8.042699496897637,5.7899601708972535,7.931644021454311,1.9299867236324177
521,0.6666666666666666,dee5676c240d83b729b789fa,8.753687227098585,8.376320632534823,7.596392304064196,2.7921068775116074
522,0.5,e6caea08b19b96f40a4cfd52,4.1588830833596715,0.0,4.1588830833596715,0.0
523,0.5,e6caea08b19b96f40a4cfd52,5.655991810819852,2.4849066497880004,5.6131281063880705,0.6212266624470001
524,1.0,ff8fca1398f2605a19e332c7,9.320807825002154,7.284820912568604,9.18091156128537,3.642410456284302
525,1.0,ff8fca1398f2605a19e332c7,8.663887570567042,7.215239978730097,8.39615486303918,3.6076199893650487
526,1.0,ff8fca1398f2605a19e332c7,6.844815479208263,0.0,6.844815479208263,0.0
527,1.0,ff8fca1398f2605a19e332c7,9.34940642009918,7.1569563646156364,9.231024963169016,3.5784781823078182
528,1.0,ff8fca1398f2605a19e332c7,9.81809304951918,6.922643891475888,9.761232504955258,3.461321945737944
529,1.0,ff8fca1398f2605a19e332c7,10.089219952452165,6.588926477533519,10.058566372936209,3.2944632387667596
530,1.0,ff8fca1398f2605a19e332c7,7.305860032684009,5.017279836814924,7.198931240688173,2.508639918407462
531,0.6666666666666666,283f217f02b3b406dbe1f27f,9.68514495816296,9.348013177101256,8.434028950155469,3.1160043923670853
532,0.6666666666666666,283f217f02b3b406dbe1f27f,9.71571114505921,9.190035618635818,8.821289805136113,3.0633452062119395
533,0.6666666666666666,283f217f02b3b406dbe1f27f,9.77820773610937,9.149315670138408,9.016391478941248,3.049771890046136
534,0.6666666666666666,283f217f02b3b406dbe1f27f,10.080168229439996,9.361257257293044,9.412137705270794,3.120419085764348
535,0.6666666666666666,283f217f02b3b406dbe1f27f,10.087807111992756,9.533293058509884,9.23366619727968,3.1777643528366277
536,0.6666666666666666,283f217f02b3b406dbe1f27f,9.631153757031147,8.68710472813351,9.138414632404594,2.8957015760445035
537,0.6666666666666666,283f217f02b3b406dbe1f27f,9.684584995479172,8.450839690866216,9.340403256274351,2.816946563622072
538,0.5,283f217f02b3b406dbe1f27f,9.403601868808472,9.129347212766652,7.975908360165538,2.282336803191663
539,0.5,283f217f02b3b406dbe1f27f,9.786616600804713,9.51111140896968,8.36287583103188,2.37777785224242
540,0.5,283f217f02b3b406dbe1f27f,9.194007717355285,8.13593277200489,8.767640577257792,2.0339831930012227
541,0.5,283f217f02b3b406dbe1f27f,10.22015787614662,8.650499558724462,9.986817160123133,2.1626248896811155
542,0.5,283f217f02b3b406dbe1f27f,10.107855948524003,9.595806833577658,9.19339765124587,2.3989517083944145
543,0.5,283f217f02b3b406dbe1f27f,9.728360056322414,9.238927828828094,8.77909581088053,2.3097319572070236
544,0.5,283f217f02b3b406dbe1f27f,8.271548374755515,0.0,8.271548374755515,0.0
545,0.0,548f3e8daadf33fa9a093f54,8.994172434398399,8.139148678884066,8.440312147080279,2.713049559628022
546,0.0,548f3e8daadf33fa9a093f54,10.002246324559392,9.287671714912506,9.330077053578517,3.095890571637502
547,0.0,548f3e8daadf33fa9a093f54,9.881497534644513,9.24329147211587,9.130214327496898,3.0810971573719566
548,0.0,548f3e8daadf33fa9a093f54,9.808682245262217,9.006263883379198,9.2140335438138,3.0020879611263993
549,0.0,548f3e8daadf33fa9a093f54,9.439625028047155,9.255887186932153,7.65491704784832,3.085295728977384
550,0.0,548f3e8daadf33fa9a093f54,8.805075243870684,7.943782692458625,8.25582842728183,2.6479275641528752
551,0.0,548f3e8daadf33fa9a093f54,1.9459101490553132,0.0,1.9459101490553132,0.0
552,0.5,940b4fadfffbd8485b065712,6.9930151229329605,0.0,6.9930151229329605,0.0
553,0.0,806c1f11ab2442639c5e81b1,9.198470199405696,7.614805364711073,8.968778235137956,2.538268454903691
554,0.0,806c1f11ab2442639c5e81b1,9.809616336926057,8.911664758049536,9.28637505825218,2.9705549193498455
555,0.0,806c1f11ab2442639c5e81b1,9.084550365917883,8.37655086161377,8.406038142050075,2.7921836205379233
556,0.0,806c1f11ab2442639c5e81b1,9.202912856147385,8.046549357283078,8.825118970345061,2.6821831190943595
557,0.0,806c1f11ab2442639c5e81b1,7.927685045615778,0.0,7.927685045615778,0.0
558,0.3333333333333333,806c1f11ab2442639c5e81b1,9.918425424900335,8.989444293202451,9.415971471539095,2.9964814310674837
559,0.3333333333333333,806c1f11ab2442639c5e81b1,9.988885128048356,9.000359807188254,9.523470868881551,3.0001199357294177
560,0.3333333333333333,806c1f11ab2442639c5e81b1,10.186408307886198,8.994296557777195,9.82460666968268,2.9980988525923986
561,0.3333333333333333,806c1f11ab2442639c5e81b1,9.545812108263812,8.027476530860483,9.298534382712099,2.6758255102868276
562,0.3333333333333333,806c1f11ab2442639c5e81b1,9.465989834846651,7.810758116529357,9.253974408996244,2.603586038843119
563,0.3333333333333333,806c1f11ab2442639c5e81b1,5.170483995038151,0.0,5.170483995038151,0.0
564,0.3333333333333333,2e9615a29018c6a73f3de0cb,9.396819938918801,6.171700597410915,9.356257246876337,1.0286167662351524
565,0.3333333333333333,2e9615a29018c6a73f3de0cb,9.28933637820268,6.3578422665081,9.234545060673,1.05964037775135
566,0.3333333333333333,2e9615a29018c6a73f3de0cb,7.365812837209472,4.394449154672439,7.313220387090301,0.7324081924454066
567,1.0,de7290824dd61dcff834643c,8.064007347096661,7.8050670442584895,6.586171654854675,3.9025335221292448
568,1.0,de7290824dd61dcff834643c,5.991464547107982,4.59511985013459,5.707110264748875,2.297559925067295
569,1.0,de7290824dd61dcff834643c,8.745125259462244,8.558910784768106,6.9726062513017535,4.279455392384053
570,1.0,de7290824dd61dcff834643c,9.031692060548524,8.580918882296782,8.017966703493599,4.290459441148391
571,1.0,de7290824dd61dcff834643c,9.151121012316212,8.695674048824253,8.145549631783584,4.347837024412127
572,1.0,de7290824dd61dcff834643c,9.306286713023391,8.881558488638976,8.245121966478605,4.440779244319488
573,1.0,de7290824dd61dcff834643c,7.069023426578259,6.3784261836515865,6.373319789577012,3.1892130918257933
574,0.5,fe7640c6b20609c0fb1d9f35,8.713582005421628,8.006700845440367,8.03398273468322,4.0033504227201835
575,0.5,fe7640c6b20609c0fb1d9f35,9.509703949201802,8.994172434398399,8.600430789986293,4.497086217199199
576,0.5,fe7640c6b20609c0fb1d9f35,10.158013485079007,9.69836808706617,9.159678457173955,4.849184043533085
577,0.5,fe7640c6b20609c0fb1d9f35,9.5563385212508,8.511376306094673,9.122928914965213,4.255688153047337
578,0.5,fe7640c6b20609c0fb1d9f35,9.620859354387026,9.086476384753796,8.738895704934043,4.543238192376898
579,0.5,fe7640c6b20609c0fb1d9f35,9.352447388601012,8.808817483100642,8.483429561263428,4.404408741550321
580,0.5,fe7640c6b20609c0fb1d9f35,9.856553165346915,9.15556734612889,9.17118365677499,4.577783673064445
581,0.5,fe7640c6b20609c0fb1d9f35,9.983914801648742,9.409191230721348,9.156412029950626,4.704595615360674
582,0.5,fe7640c6b20609c0fb1d9f35,9.169830828637973,7.953318346560431,8.818482267274236,3.9766591732802157
583,0.5,fe7640c6b20609c0fb1d9f35,10.097943521986084,9.582800078470363,9.188094763028863,4.791400039235182
584,0.5,fe7640c6b20609c0fb1d9f35,8.891374009484636,7.81156848934518,8.476371196895983,3.90578424467259
585,0.0,cd4d33f58dd5e2970cfa3331,6.633318433280377,6.113682179832232,5.730099782973574,2.0378940599440774
586,0.5,1b6ad8d08f16d8a1d116f687,5.135798437050262,5.093750200806762,1.9459101490553132,2.546875100403381
587,0.5,1b6ad8d08f16d8a1d116f687,9.299449547047958,0.0,9.299449547047958,0.0
588,0.5,1b6ad8d08f16d8a1d116f687,2.70805020110221,0.0,2.70805020110221,0.0
589,0.5,1b6ad8d08f16d8a1d116f687,4.382026634673881,0.0,4.382026634673881,0.0
590,0.5,56019f24042ac64e98afed8d,7.8636512654486515,0.0,7.8632667240095735,0.0
591,0.5,56019f24042ac64e98afed8d,6.3835066348840055,4.418840607796598,6.2324480165505225,2.209420303898299
592,0.5,56019f24042ac64e98afed8d,8.305731144875866,0.0,8.305731144875866,0.0
593,0.5,56019f24042ac64e98afed8d,7.418780882750794,6.175867270105761,7.078341579557671,3.0879336350528805
594,0.5,56019f24042ac64e98afed8d,9.371353167823885,8.15478757276852,9.020026965252676,4.07739378638426
595,0.5,56019f24042ac64e98afed8d,8.767640577257792,8.515992470839718,7.264730177929867,4.257996235419859
596,0.5,56019f24042ac64e98afed8d,9.28998299962838,8.46821300919452,8.710784340468424,4.23410650459726
597,0.5,56019f24042ac64e98afed8d,6.739336627357174,5.529429087511423,6.385194398997726,2.7647145437557117
598,0.5,56019f24042ac64e98afed8d,7.280008252884188,5.60947179518496,7.071573364211532,2.80473589759248
599,0.5,56019f24042ac64e98afed8d,6.956545443151569,5.0106352940962555,6.802394763324311,2.5053176470481278
600,0.5,56019f24042ac64e98afed8d,7.438383530044307,6.300785794663244,7.051855622955894,3.150392897331622
601,0.5,56019f24042ac64e98afed8d,9.291920358968605,8.9300972286214,8.099857910737585,4.4650486143107
602,0.5,56019f24042ac64e98afed8d,9.211339872309265,9.117786390365575,6.795705775173514,4.558893195182788
603,0.5,d4894421571a22acc2d0557e,7.692569648067906,5.8944028342648505,7.511524648390866,2.9472014171324252
604,0.5,d4894421571a22acc2d0557e,8.78615105486974,7.60339933974067,8.420241665339788,3.801699669870335
605,0.5,d4894421571a22acc2d0557e,4.465908118654584,0.0,4.465908118654584,0.0
606,0.25,3204ce1b391c0a4112db2eb1,6.98933526597456,5.4680601411351315,6.742880635791903,1.3670150352837829
607,0.25,3204ce1b391c0a4112db2eb1,8.0861025356691,7.675081857716334,6.9985096422506015,1.9187704644290835
608,0.25,3204ce1b391c0a4112db2eb1,8.06117135969092,7.910957382845589,6.091309882077698,1.9777393457113972
609,0.25,3204ce1b391c0a4112db2eb1,8.154500175151941,5.8916442118257715,8.044626279767337,1.4729110529564429
610,0.25,3204ce1b391c0a4112db2eb1,8.899867211223587,8.173575486634153,8.23880116587155,2.0433938716585383
611,0.25,3204ce1b391c0a4112db2eb1,8.83651926920248,7.987524479848767,8.278174290943738,1.9968811199621916
612,0.25,3204ce1b391c0a4112db2eb1,9.721005982940808,9.062652099076578,8.991811158212718,2.2656630247691445
613,0.25,3204ce1b391c0a4112db2eb1,7.985824666418917,7.080867896690782,7.4673710669175595,1.7702169741726954
614,0.25,3204ce1b391c0a4112db2eb1,9.272093768251665,8.241966560231802,8.830543010616596,2.0604916400579505
615,0.25,3204ce1b391c0a4112db2eb1,8.20166019080868,7.721348612617949,7.237778191923443,1.9303371531544873
616,0.25,3204ce1b391c0a4112db2eb1,7.761319180947987,7.477604243197589,6.363028103540465,1.8694010607993972
617,0.25,3204ce1b391c0a4112db2eb1,9.247828816387175,8.520587424484253,8.587651655064798,2.1301468561210632
618,0.25,3204ce1b391c0a4112db2eb1,7.146772179452637,5.099866427824199,7.00850518208228,1.2749666069560497
619,0.25,3204ce1b391c0a4112db2eb1,10.055650543933236,8.585225601808064,9.794509389966382,2.146306400452016
620,0.0,3204ce1b391c0a4112db2eb1,8.60813018640834,7.823645930834952,7.998671361015776,1.955911482708738
621,0.0,3204ce1b391c0a4112db2eb1,9.002331708246244,8.064321960910803,8.505727713306959,2.0160804902277007
622,0.0,3204ce1b391c0a4112db2eb1,7.950854857719988,4.663439094112067,7.912789220690681,1.1658597735280167
623,0.0,3204ce1b391c0a4112db2eb1,9.281637253858216,8.649098262296176,8.523970175695261,2.162274565574044
624,0.0,3204ce1b391c0a4112db2eb1,9.406071615680055,8.903951072058707,8.476579508530941,2.2259877680146767
625,0.0,3204ce1b391c0a4112db2eb1,9.638870753015343,9.036701015565063,8.845633256340186,2.2591752538912657
626,0.0,3204ce1b391c0a4112db2eb1,8.531884740159228,7.438971592395862,8.12355783506165,1.8597428980989654
627,0.0,039a5ab92063f09a59340e92,9.339085327866744,8.750683034784592,8.528924114291936,4.375341517392296
628,0.0,039a5ab92063f09a59340e92,9.976598599353451,9.494315582496638,9.015905747298426,4.747157791248319
629,0.0,039a5ab92063f09a59340e92,10.025129798518233,9.590419293693932,8.982561092257445,4.795209646846966
630,0.0,039a5ab92063f09a59340e92,10.183993941238814,9.842462850698354,8.943767262734637,4.921231425349177
631,0.0,039a5ab92063f09a59340e92,9.886544831805816,9.637044983076766,8.376090350438238,4.818522491538383
632,0.0,039a5ab92063f09a59340e92,10.325252428057745,9.85413973290579,9.346268889200427,4.927069866452895
633,0.0,039a5ab92063f09a59340e92,9.944581510071089,9.662816284353703,8.540323608805092,4.831408142176851
634,0.0,039a5ab92063f09a59340e92,9.591239526139097,8.62371303479391,9.113168460223909,4.311856517396955
635,0.0,039a5ab92063f09a59340e92,10.025306875857222,9.593559871137028,8.97727273946428,4.796779935568514
636,0.0,039a5ab92063f09a59340e92,9.184201714366488,8.450625947144124,8.529911963824013,4.225312973572062
637,0.0,039a5ab92063f09a59340e92,9.125871215349733,8.264363329731667,8.576781982827894,4.132181664865834
638,0.0,039a5ab92063f09a59340e92,10.505341474649683,10.381428348966342,8.355850041007475,5.190714174483171
639,0.0,039a5ab92063f09a59340e92,11.328160926525134,11.328160926525134,0.0,5.664080463262567
640,0.0,039a5ab92063f09a59340e92,10.951262583167178,10.951262583167178,0.0,5.475631291583589
641,1.0,a597afd4f4113a629c88cf00,9.075093222568157,7.290292882446597,8.891374009484636,3.6451464412232983
642,0.5,a597afd4f4113a629c88cf00,6.0112671744041615,0.0,6.0112671744041615,0.0
643,0.5,a597afd4f4113a629c88cf00,8.96341629199657,7.653969180478774,8.648747631156539,3.826984590239387
644,0.5,a597afd4f4113a629c88cf00,6.70073110954781,0.0,6.70073110954781,0.0
645,0.5,a597afd4f4113a629c88cf00,7.73718007783463,6.418364935936212,7.425953657077541,3.209182467968106
646,0.5,a597afd4f4113a629c88cf00,5.849324779946859,0.0,5.849324779946859,0.0
647,0.5,a597afd4f4113a629c88cf00,9.040144994980068,7.899524472032198,8.655040258108363,3.949762236016099
648,0.5,a597afd4f4113a629c88cf00,8.887652690325586,8.34711636103872,8.014335737299424,4.17355818051936
649,0.0,46320385e8d70c13ee820fac,9.076237387452702,5.529429087511423,9.04699757378001,5.529429087511423
650,0.0,46320385e8d70c13ee820fac,10.406472518522957,7.186144304522325,10.365710994462901,7.186144304522325
651,0.0,46320385e8d70c13ee820fac,8.50086053679534,5.720311776607412,8.4368504387337,5.720311776607412
652,0.0,01dee40e4a7ba83f45807af6,9.354354132115088,6.78105762593618,9.275003885301905,3.39052881296809
653,0.0,01dee40e4a7ba83f45807af6,8.668024081118821,6.3080984415095305,8.568836424568076,3.1540492207547652
654,0.5,01dee40e4a7ba83f45807af6,9.638935897473202,6.728628613084702,9.58293787645873,3.364314306542351
655,0.5,01dee40e4a7ba83f45807af6,9.587748882301822,6.90875477931522,9.516647908551128,3.45437738965761
656,0.5,01dee40e4a7ba83f45807af6,9.904037401341563,6.7580945044277305,9.860057994608791,3.3790472522138653
657,0.5,01dee40e4a7ba83f45807af6,9.639847474564585,6.393590753950631,9.600150240473774,3.1967953769753157
658,0.0,55a627e0d1347f80a30e5f9d,7.504391559161238,6.779921907472252,6.841615476477592,3.389960953736126
659,0.5,55a627e0d1347f80a30e5f9d,8.93971205409023,8.32579052588609,8.160518247477505,4.162895262943045
660,0.5,55a627e0d1347f80a30e5f9d,8.937218450855731,8.617400451833262,7.641564441260972,4.308700225916631
661,0.5,55a627e0d1347f80a30e5f9d,9.348535870727583,9.015055148790369,8.08825472712243,4.507527574395184
662,0.5,55a627e0d1347f80a30e5f9d,9.777754247070364,9.204221690968005,8.948715833843691,4.6021108454840025
663,0.5,55a627e0d1347f80a30e5f9d,9.356343666096025,9.121181235656364,7.793586803371584,4.560590617828182
664,0.5,55a627e0d1347f80a30e5f9d,9.25674674479034,8.022240916806537,8.912877287669296,4.011120458403268
665,0.5,55a627e0d1347f80a30e5f9d,10.463646050320772,7.074116816197362,10.429339710318741,3.537058408098681
666,1.0,55a627e0d1347f80a30e5f9d,9.716916981452759,8.27563105457801,9.446913343602054,4.137815527289005
667,1.0,55a627e0d1347f80a30e5f9d,9.84490459510383,9.261128538808288,9.028938392241612,4.630564269404144
668,1.0,55a627e0d1347f80a30e5f9d,8.357259153499912,7.130098510125578,8.010359588919783,3.565049255062789
669,1.0,55a627e0d1347f80a30e5f9d,9.899630122208823,9.419141561574516,8.936035096566041,4.709570780787258
670,1.0,55a627e0d1347f80a30e5f9d,9.63619616973208,9.5591645793702,7.034387929915503,4.7795822896851
671,1.0,55a627e0d1347f80a30e5f9d,9.460787757817737,9.407632639699958,6.499787040655854,4.703816319849979
672,1.0,55a627e0d1347f80a30e5f9d,10.020336819032421,9.788749875065704,8.443977129084978,4.894374937532852
673,0.5,5485b938bd0ffed4f023ede7,8.70201162840878,7.837159650001675,8.155362120328135,0.7837159650001675
674,0.5,5485b938bd0ffed4f023ede7,8.811801223938751,8.369388996647842,7.783224016336037,0.8369388996647842
675,0.5,5485b938bd0ffed4f023ede7,6.933423025730715,6.376726947898627,6.082218910376446,0.6376726947898627
676,0.5,5485b938bd0ffed4f023ede7,7.652545692693921,6.620073206530356,7.212294468500341,0.6620073206530356
677,0.5,5485b938bd0ffed4f023ede7,9.100078977718645,7.86480400332846,8.756525002926972,0.7864804003328459
678,0.9,5485b938bd0ffed4f023ede7,8.9142228207033,7.515889085215125,8.630521876723241,0.7515889085215125
679,0.9,5485b938bd0ffed4f023ede7,9.440260907569415,8.313116702819253,9.048762176320128,0.8313116702819252
680,0.9,5485b938bd0ffed4f023ede7,5.676753802268282,5.676753802268282,0.0,0.5676753802268282
681,0.9,5485b938bd0ffed4f023ede7,7.60489448081162,6.597145701886651,7.150701457592526,0.6597145701886651
682,0.9,5485b938bd0ffed4f023ede7,8.274866820685254,6.880384082186005,7.989899374942939,0.6880384082186005
683,0.0,ec665bd43ccfdd23165eca3e,8.353497098745448,7.200424892944957,7.974188669286011,7.200424892944957
684,0.0,ec665bd43ccfdd23165eca3e,7.138866999945524,6.075346031088684,6.715383386334681,6.075346031088684
685,0.4444444444444444,2b84e6122153e7a0199e2132,9.271153211372695,6.901737206656574,9.172949982757624,0.7668596896285083
686,0.4444444444444444,2b84e6122153e7a0199e2132,8.647694999480395,7.313220387090301,8.34212526333359,0.8125800430100335
687,0.4444444444444444,2b84e6122153e7a0199e2132,4.110873864173311,2.995732273553991,3.713572066704308,0.332859141505999
688,0.4444444444444444,2b84e6122153e7a0199e2132,7.155396301896734,6.626717749249025,6.26530121273771,0.7363019721387806
689,0.4444444444444444,2b84e6122153e7a0199e2132,7.382746449738912,6.244166900663736,6.996681488176539,0.6937963222959707
690,0.4444444444444444,2b84e6122153e7a0199e2132,7.722234744709607,7.2813856635702825,6.690842277418564,0.8090428515078092
691,0.4444444444444444,2b84e6122153e7a0199e2132,9.49942146534167,8.822764296703758,8.789507786736896,0.9803071440781953
692,1.0,d2fbade42850767ed37316b4,8.231642179973411,6.0112671744041615,8.116715624819111,2.0037557248013873
693,0.0,506dc37da905131203747238,8.941545475242885,7.327123292259293,8.719644119505357,3.6635616461296463
694,0.0,506dc37da905131203747238,9.19593714166544,7.101675971619444,9.064505023752638,3.550837985809722
695,0.0,506dc37da905131203747238,9.444621667700849,8.415603335654604,9.002454823050954,4.207801667827302
696,0.0,506dc37da905131203747238,7.4821189235521155,4.820281565605037,7.409741954080923,2.4101407828025185
697,0.0,506dc37da905131203747238,8.881697406469304,7.251344983372214,8.663714844079005,3.625672491686107
698,0.0,506dc37da905131203747238,9.074864232413733,4.418840607796598,9.065314599925925,2.209420303898299
699,0.6666666666666666,506dc37da905131203747238,8.696175846944678,7.878912912297133,8.113426639943654,2.6263043040990444
700,0.6666666666666666,506dc37da905131203747238,9.225327501784431,7.475905969367397,9.034318927730707,2.491968656455799
701,0.6666666666666666,506dc37da905131203747238,9.379238908437996,7.075808863978387,9.273972232220956,2.3586029546594625
702,0.6666666666666666,506dc37da905131203747238,9.14644164612595,5.883322388488279,9.107421317968342,1.9611074628294263
703,0.6666666666666666,506dc37da905131203747238,9.061956366209925,6.272877006546167,8.99850761180784,2.0909590021820557
704,0.4,b1bc33b8ac990adaa79fc8fa,9.311722986264785,7.374001859350161,9.156200925875535,1.4748003718700322
705,0.4,b1bc33b8ac990adaa79fc8fa,9.548810611260068,8.101980731853192,9.280519206597429,1.6203961463706384
706,0.0,8aa7b7917eb89b83a0c71006,9.591512787515303,8.784927626058323,9.000236434169777,8.784927626058323
707,0.0,8aa7b7917eb89b83a0c71006,9.462265724715845,9.159362817211315,8.120291313968561,9.159362817211315
708,0.0,8aa7b7917eb89b83a0c71006,8.818482267274236,7.172424577124845,8.604287898267172,7.172424577124845
709,0.0,8aa7b7917eb89b83a0c71006,10.037406370101916,9.119540007649686,9.527629789180622,9.119540007649686
710,0.0,8aa7b7917eb89b83a0c71006,7.846589975291186,5.726847747587197,7.718685495198466,5.726847747587197
711,0.5,bbdfdb4f59f108dc9557d9b7,8.188411308079031,7.315883504509785,7.647308832356238,1.8289708761274464
712,0.5,bbdfdb4f59f108dc9557d9b7,8.174984532943087,7.179307969504034,7.713784616598755,1.7948269923760085
713,0.5,bbdfdb4f59f108dc9557d9b7,6.838405200847344,6.255750041753367,6.021023349349527,1.5639375104383417
714,0.5,bbdfdb4f59f108dc9557d9b7,8.123261319121745,7.565793282428515,7.273092595999522,1.8914483206071286
715,0.5,bbdfdb4f59f108dc9557d9b7,8.087025470667701,7.023758954738443,7.663407664893479,1.7559397386846107
716,1.0,bbdfdb4f59f108dc9557d9b7,8.234830280442056,6.78105762593618,7.968665700466235,1.695264406484045
717,0.5,9b70d893b0767ee3b5ad7f88,8.021912778985708,7.471363088187097,7.162397497355718,1.8678407720467742
718,0.5,9b70d893b0767ee3b5ad7f88,7.816416983691801,7.060476365999801,7.182352111885263,1.7651190914999502
719,0.5,9b70d893b0767ee3b5ad7f88,8.202756381655638,7.649692623711514,7.346655163176539,1.9124231559278786
720,0.5,9b70d893b0767ee3b5ad7f88,8.044305406990638,6.785587645007929,7.7102051944325325,1.6963969112519823
721,0.5,9b70d893b0767ee3b5ad7f88,7.061334366910438,6.586171654854675,6.089044875446846,1.6465429137136687
722,0.5,9b70d893b0767ee3b5ad7f88,6.687108607866515,0.0,6.687108607866515,0.0
723,0.5,9b70d893b0767ee3b5ad7f88,8.251663923605589,6.983789965258135,7.9211727215870145,1.7459474913145336
724,0.5,9b70d893b0767ee3b5ad7f88,8.510772623613315,7.315218389752975,8.150467911624004,1.8288045974382436
725,0.5,9b70d893b0767ee3b5ad7f88,7.2115567333138015,6.361302477572996,6.654152520183219,1.590325619393249
726,0.5,9b70d893b0767ee3b5ad7f88,8.137688184977605,5.44673737166631,8.067462667010057,1.3616843429165775
727,0.5,9b70d893b0767ee3b5ad7f88,7.802209316247118,6.444131256700441,7.504942068396171,1.6110328141751102
728,0.0,e9c030c0e3b1746223357d46,9.731631045589937,7.454141078146678,9.623442907213558,3.727070539073339
729,0.5,e9c030c0e3b1746223357d46,8.526945482858915,5.564520407322694,8.473868066677865,2.782260203661347
730,0.5,e9c030c0e3b1746223357d46,7.820037989458753,5.66988092298052,7.696212639346407,2.83494046149026
731,0.5,e9c030c0e3b1746223357d46,7.8724551500639794,5.717027701406222,7.749322464660356,2.858513850703111
732,0.5,e9c030c0e3b1746223357d46,7.496097345175956,0.0,7.496097345175956,0.0
733,0.5,e9c030c0e3b1746223357d46,8.265907334155747,0.0,8.265907334155747,0.0
734,0.5,e9c030c0e3b1746223357d46,10.436407293775185,10.20433261151419,8.861917004235215,5.102166305757095
735,0.5,e9c030c0e3b1746223357d46,9.184919994629272,9.039077442538963,7.187657164114956,4.519538721269481
736,0.0,dd1d5ab515eeffef2bcd8bb8,8.422662707570003,4.955827057601261,8.390949464841986,4.955827057601261
737,0.0,dd1d5ab515eeffef2bcd8bb8,8.262558973010657,6.45833828334479,8.08271113423758,6.45833828334479
738,0.0,dd1d5ab515eeffef2bcd8bb8,8.923324744067562,7.719129840906732,8.566744970245486,7.719129840906732
739,0.6666666666666666,5b1412bebe8d7fe8c9533f8f,9.369734424126433,7.529943370601589,9.196748418456716,2.509981123533863
740,0.6666666666666666,5b1412bebe8d7fe8c9533f8f,9.480825419599443,6.70196036600254,9.416703923250376,2.2339867886675133
741,0.6666666666666666,5b1412bebe8d7fe8c9533f8f,8.240648863374913,6.795705775173514,7.971776122880628,2.2652352583911712
